respondent_id,party_id,condition,dose_level,dv
1,Ind,Control,0,3
2,Rep,Control,0,3
3,Rep,Control,0,3
4,Ind,Control,0,3
5,Dem,Control,0,3
6,Dem,Control,0,3
7,Dem,Control,0,4
8,Rep,Control,0,3
9,Ind,Control,0,3
10,Rep,Control,0,3
11,Dem,Control,0,2
12,Rep,Control,0,3
13,Rep,Control,0,3
14,Dem,Control,0,3
15,Dem,Control,0,3
16,Dem,Control,0,3
17,Dem,Control,0,2
18,Ind,Control,0,3
19,Ind,Control,0,3
20,Dem,Control,0,2
21,Ind,Control,0,3
22,Dem,Control,0,2
23,Dem,Control,0,3
24,Ind,Control,0,3
25,Ind,Control,0,2
26,Rep,Control,0,4
27,Dem,Control,0,3
28,Ind,Control,0,3
29,Ind,Control,0,3
30,Dem,Control,0,4
31,Ind,Control,0,2
32,Dem,Control,0,3
33,Dem,Control,0,3
34,Rep,Control,0,3
35,Rep,Control,0,3
36,Rep,Control,0,3
37,Dem,Control,0,3
38,Dem,Control,0,3
39,Rep,Control,0,2
40,Ind,Control,0,2
41,Dem,Control,0,3
42,Ind,Control,0,3
43,Dem,Control,0,2
44,Rep,Control,0,2
45,Dem,Control,0,3
46,Ind,Control,0,4
47,Dem,Control,0,3
48,Ind,Control,0,3
49,Ind,Control,0,3
50,Dem,Control,0,4
51,Rep,Control,0,3
52,Rep,Control,0,3
53,Rep,Control,0,3
54,Rep,Control,0,3
55,Ind,Control,0,3
56,Rep,Control,0,4
57,Dem,Control,0,3
58,Dem,Control,0,3
59,Dem,Control,0,3
60,Dem,Control,0,2
61,Ind,Control,0,3
62,Dem,Control,0,3
63,Rep,Control,0,3
64,Ind,Control,0,5
65,Dem,Control,0,3
66,Ind,Control,0,3
67,Dem,Control,0,3
68,Rep,Control,0,4
69,Dem,Control,0,3
70,Rep,Control,0,2
71,Rep,Control,0,3
72,Dem,Control,0,3
73,Dem,Control,0,4
74,Rep,Control,0,4
75,Rep,Control,0,3
76,Rep,Control,0,4
77,Rep,Control,0,3
78,Dem,Control,0,3
79,Ind,Control,0,3
80,Dem,Control,0,3
81,Rep,Control,0,3
82,Ind,Control,0,4
83,Ind,Control,0,3
84,Dem,Control,0,3
85,Dem,Control,0,3
86,Dem,Control,0,3
87,Rep,Control,0,4
88,Ind,Control,0,2
89,Rep,Control,0,3
90,Ind,Control,0,4
91,Dem,Control,0,3
92,Rep,Control,0,3
93,Rep,Control,0,2
94,Ind,Control,0,3
95,Rep,Control,0,3
96,Ind,Control,0,3
97,Ind,Control,0,4
98,Ind,Control,0,4
99,Dem,Control,0,3
100,Dem,Control,0,3
101,Dem,Control,0,3
102,Ind,Control,0,3
103,Dem,Control,0,3
104,Ind,Control,0,3
105,Rep,Control,0,3
106,Dem,Control,0,4
107,Ind,Control,0,2
108,Rep,Control,0,4
109,Dem,Control,0,4
110,Dem,Control,0,3
111,Dem,Control,0,2
112,Dem,Control,0,3
113,Rep,Control,0,4
114,Rep,Control,0,3
115,Ind,Control,0,3
116,Rep,Control,0,3
117,Rep,Control,0,3
118,Dem,Control,0,3
119,Rep,Control,0,3
120,Ind,Control,0,3
121,Rep,Control,0,3
122,Rep,Control,0,3
123,Dem,Control,0,4
124,Dem,Control,0,3
125,Dem,Control,0,4
126,Ind,Control,0,4
127,Rep,Control,0,3
128,Rep,Control,0,3
129,Dem,Control,0,3
130,Ind,Control,0,3
131,Ind,Control,0,3
132,Dem,Control,0,3
133,Dem,Control,0,2
134,Ind,Control,0,4
135,Rep,Control,0,3
136,Dem,Control,0,3
137,Ind,Control,0,3
138,Rep,Control,0,3
139,Ind,Control,0,3
140,Rep,Control,0,3
141,Rep,Control,0,3
142,Dem,Control,0,2
143,Ind,Control,0,3
144,Dem,Control,0,4
145,Dem,Control,0,2
146,Dem,Control,0,3
147,Ind,Control,0,3
148,Ind,Control,0,3
149,Dem,Control,0,3
150,Dem,Control,0,3
151,Rep,Control,0,3
152,Dem,Control,0,4
153,Dem,Control,0,3
154,Ind,Control,0,3
155,Rep,Control,0,3
156,Dem,Control,0,4
157,Rep,Control,0,3
158,Rep,Control,0,3
159,Dem,Control,0,4
160,Rep,Control,0,3
161,Ind,Control,0,2
162,Ind,Control,0,3
163,Ind,Control,0,3
164,Ind,Control,0,3
165,Dem,Control,0,3
166,Rep,Control,0,3
167,Dem,Control,0,3
168,Dem,Control,0,3
169,Dem,Control,0,3
170,Ind,Control,0,3
171,Rep,Control,0,3
172,Dem,Control,0,3
173,Ind,Control,0,3
174,Dem,Control,0,4
175,Ind,Control,0,3
176,Dem,Control,0,3
177,Rep,Control,0,3
178,Ind,Control,0,4
179,Rep,Control,0,3
180,Dem,Control,0,3
181,Ind,Control,0,3
182,Dem,Control,0,3
183,Rep,Control,0,3
184,Rep,Control,0,2
185,Dem,Control,0,2
186,Ind,Control,0,2
187,Rep,Control,0,3
188,Ind,Control,0,4
189,Ind,Control,0,3
190,Dem,Control,0,3
191,Dem,Control,0,3
192,Rep,Control,0,4
193,Rep,Control,0,3
194,Ind,Control,0,3
195,Ind,Control,0,3
196,Ind,Control,0,3
197,Rep,Control,0,3
198,Rep,Control,0,4
199,Rep,Control,0,2
200,Rep,Control,0,3
201,Ind,Control,0,3
202,Dem,Control,0,2
203,Dem,Control,0,3
204,Rep,Control,0,4
205,Ind,Control,0,3
206,Dem,Control,0,3
207,Dem,Control,0,4
208,Ind,Control,0,4
209,Dem,Control,0,4
210,Dem,Control,0,3
211,Ind,Control,0,3
212,Rep,Control,0,2
213,Ind,Control,0,3
214,Dem,Control,0,3
215,Rep,Control,0,4
216,Dem,Control,0,3
217,Dem,Control,0,3
218,Rep,Control,0,3
219,Ind,Control,0,3
220,Rep,Control,0,4
221,Ind,Control,0,3
222,Ind,Control,0,3
223,Dem,Control,0,3
224,Ind,Control,0,2
225,Dem,Control,0,3
226,Dem,Control,0,3
227,Rep,Control,0,3
228,Ind,Control,0,3
229,Rep,Control,0,2
230,Ind,Control,0,3
231,Rep,Control,0,2
232,Ind,Control,0,3
233,Ind,Control,0,3
234,Ind,Control,0,2
235,Dem,Control,0,3
236,Rep,Control,0,3
237,Dem,Control,0,3
238,Dem,Control,0,4
239,Ind,Control,0,2
240,Dem,Control,0,3
241,Rep,Control,0,3
242,Rep,Control,0,3
243,Rep,Control,0,3
244,Ind,Control,0,3
245,Dem,Control,0,3
246,Rep,Control,0,3
247,Ind,Control,0,4
248,Rep,Control,0,3
249,Rep,Control,0,4
250,Rep,Control,0,3
251,Dem,Control,0,3
252,Ind,Control,0,2
253,Rep,Control,0,2
254,Dem,Control,0,2
255,Dem,Control,0,3
256,Ind,Control,0,3
257,Rep,Control,0,2
258,Rep,Control,0,3
259,Ind,Control,0,3
260,Dem,Control,0,3
261,Ind,Control,0,4
262,Rep,Control,0,3
263,Dem,Control,0,3
264,Ind,Control,0,3
265,Rep,Control,0,2
266,Rep,Control,0,3
267,Rep,Control,0,3
268,Rep,Control,0,3
269,Ind,Control,0,3
270,Dem,Control,0,3
271,Rep,Control,0,3
272,Rep,Control,0,3
273,Rep,Control,0,3
274,Rep,Control,0,3
275,Ind,Control,0,2
276,Ind,Control,0,4
277,Rep,Control,0,3
278,Ind,Control,0,3
279,Rep,Control,0,3
280,Rep,Control,0,3
281,Rep,Control,0,3
282,Ind,Control,0,3
283,Ind,Control,0,3
284,Dem,Control,0,3
285,Ind,Control,0,2
286,Dem,Control,0,3
287,Ind,Control,0,3
288,Ind,Control,0,3
289,Dem,Control,0,3
290,Ind,Control,0,2
291,Dem,Control,0,3
292,Dem,Control,0,3
293,Rep,Control,0,3
294,Ind,Control,0,2
295,Dem,Control,0,4
296,Ind,Control,0,3
297,Rep,Control,0,3
298,Dem,Control,0,3
299,Ind,Control,0,3
300,Dem,Control,0,4
301,Dem,Control,0,2
302,Ind,Control,0,3
303,Ind,Control,0,4
304,Ind,Control,0,3
305,Rep,Control,0,4
306,Rep,Control,0,3
307,Ind,Control,0,3
308,Dem,Control,0,3
309,Rep,Control,0,3
310,Dem,Control,0,3
311,Ind,Control,0,3
312,Dem,Control,0,2
313,Dem,Control,0,4
314,Rep,Control,0,2
315,Rep,Control,0,4
316,Rep,Control,0,4
317,Ind,Control,0,2
318,Dem,Control,0,3
319,Dem,Control,0,2
320,Dem,Control,0,3
321,Ind,Control,0,3
322,Rep,Control,0,3
323,Ind,Control,0,4
324,Dem,Control,0,4
325,Rep,Control,0,3
326,Rep,Control,0,3
327,Ind,Control,0,2
328,Ind,Control,0,3
329,Ind,Control,0,3
330,Dem,Control,0,4
331,Ind,Control,0,2
332,Rep,Control,0,3
333,Dem,Control,0,3
334,Dem,Control,0,3
335,Dem,Control,0,3
336,Dem,Control,0,3
337,Rep,Control,0,3
338,Rep,Control,0,3
339,Ind,Control,0,3
340,Dem,Control,0,3
341,Ind,Control,0,3
342,Ind,Control,0,3
343,Dem,Control,0,3
344,Ind,Control,0,3
345,Ind,Control,0,3
346,Ind,Control,0,4
347,Ind,Control,0,3
348,Dem,Control,0,3
349,Ind,Control,0,3
350,Ind,Control,0,3
351,Ind,Control,0,4
352,Rep,Control,0,3
353,Ind,Control,0,3
354,Dem,Control,0,3
355,Dem,Control,0,2
356,Ind,Control,0,2
357,Dem,Control,0,2
358,Ind,Control,0,3
359,Rep,Control,0,4
360,Ind,Control,0,4
361,Ind,Control,0,3
362,Ind,Control,0,3
363,Ind,Control,0,2
364,Ind,Control,0,3
365,Rep,Control,0,3
366,Ind,Control,0,3
367,Rep,Control,0,3
368,Rep,Control,0,3
369,Dem,Control,0,2
370,Dem,Control,0,3
371,Dem,Control,0,2
372,Dem,Control,0,3
373,Dem,Control,0,4
374,Rep,Control,0,3
375,Dem,Control,0,2
376,Dem,Control,0,3
377,Rep,Control,0,4
378,Dem,Control,0,4
379,Rep,Control,0,2
380,Dem,Control,0,3
381,Dem,Control,0,3
382,Rep,Control,0,3
383,Ind,Control,0,4
384,Rep,Control,0,2
385,Rep,Control,0,3
386,Rep,Control,0,3
387,Dem,Control,0,4
388,Dem,Control,0,3
389,Rep,Control,0,3
390,Rep,Control,0,3
391,Rep,Control,0,3
392,Ind,Control,0,3
393,Ind,Control,0,3
394,Rep,Control,0,3
395,Ind,Control,0,3
396,Rep,Control,0,3
397,Rep,Control,0,4
398,Ind,Control,0,3
399,Rep,Control,0,2
400,Rep,Control,0,4
401,Dem,Control,0,3
402,Rep,Control,0,3
403,Ind,Control,0,3
404,Rep,Control,0,4
405,Dem,Control,0,2
406,Rep,Control,0,5
407,Ind,Control,0,4
408,Dem,Control,0,3
409,Rep,Control,0,3
410,Dem,Control,0,3
411,Dem,Control,0,3
412,Rep,Control,0,3
413,Rep,Control,0,3
414,Ind,Control,0,3
415,Ind,Control,0,3
416,Ind,Control,0,3
417,Dem,Control,0,3
418,Dem,Control,0,4
419,Rep,Control,0,3
420,Rep,Control,0,2
421,Rep,Control,0,3
422,Rep,Control,0,3
423,Dem,Control,0,3
424,Ind,Control,0,3
425,Dem,Control,0,4
426,Ind,Control,0,3
427,Ind,Control,0,3
428,Rep,Control,0,3
429,Ind,Control,0,3
430,Dem,Control,0,2
431,Dem,Control,0,3
432,Rep,Control,0,3
433,Ind,Control,0,3
434,Dem,Control,0,3
435,Dem,Control,0,3
436,Rep,Control,0,3
437,Dem,Control,0,3
438,Rep,Control,0,3
439,Rep,Control,0,3
440,Dem,Control,0,3
441,Dem,Control,0,4
442,Rep,Control,0,3
443,Ind,Control,0,3
444,Ind,Control,0,4
445,Rep,Control,0,3
446,Rep,Control,0,3
447,Rep,Control,0,3
448,Rep,Control,0,3
449,Ind,Control,0,3
450,Dem,Control,0,3
451,Rep,Control,0,3
452,Ind,Control,0,3
453,Ind,Control,0,2
454,Rep,Control,0,3
455,Dem,Control,0,3
456,Ind,Control,0,3
457,Dem,Control,0,3
458,Ind,Control,0,3
459,Dem,Control,0,2
460,Dem,Control,0,3
461,Dem,Control,0,3
462,Ind,Control,0,3
463,Rep,Control,0,3
464,Ind,Control,0,3
465,Rep,Control,0,3
466,Ind,Control,0,2
467,Dem,Control,0,3
468,Rep,Control,0,2
469,Dem,Control,0,3
470,Rep,Control,0,3
471,Dem,Control,0,4
472,Rep,Control,0,2
473,Dem,Control,0,1
474,Rep,Control,0,3
475,Ind,Control,0,4
476,Rep,Control,0,4
477,Dem,Control,0,3
478,Ind,Control,0,3
479,Rep,Control,0,3
480,Ind,Control,0,3
481,Ind,Control,0,3
482,Rep,Control,0,3
483,Ind,Control,0,4
484,Ind,Control,0,4
485,Ind,Control,0,3
486,Rep,Control,0,3
487,Dem,Control,0,3
488,Dem,Control,0,2
489,Rep,Control,0,3
490,Rep,Control,0,3
491,Ind,Control,0,3
492,Ind,Control,0,3
493,Dem,Control,0,3
494,Dem,Control,0,4
495,Ind,Control,0,3
496,Ind,Control,0,3
497,Ind,Control,0,3
498,Dem,Control,0,3
499,Rep,Control,0,3
500,Rep,Control,0,3
501,Rep,Dose1,1,2
502,Ind,Dose1,1,3
503,Dem,Dose1,1,3
504,Rep,Dose1,1,2
505,Rep,Dose1,1,2
506,Dem,Dose1,1,4
507,Rep,Dose1,1,3
508,Rep,Dose1,1,3
509,Rep,Dose1,1,3
510,Rep,Dose1,1,2
511,Ind,Dose1,1,3
512,Ind,Dose1,1,3
513,Rep,Dose1,1,3
514,Rep,Dose1,1,2
515,Dem,Dose1,1,2
516,Dem,Dose1,1,3
517,Ind,Dose1,1,4
518,Rep,Dose1,1,3
519,Rep,Dose1,1,3
520,Dem,Dose1,1,4
521,Ind,Dose1,1,3
522,Ind,Dose1,1,3
523,Rep,Dose1,1,2
524,Rep,Dose1,1,2
525,Rep,Dose1,1,3
526,Ind,Dose1,1,4
527,Ind,Dose1,1,3
528,Dem,Dose1,1,3
529,Dem,Dose1,1,4
530,Rep,Dose1,1,3
531,Rep,Dose1,1,2
532,Rep,Dose1,1,1
533,Rep,Dose1,1,2
534,Ind,Dose1,1,2
535,Rep,Dose1,1,2
536,Rep,Dose1,1,2
537,Rep,Dose1,1,2
538,Dem,Dose1,1,4
539,Ind,Dose1,1,3
540,Dem,Dose1,1,4
541,Rep,Dose1,1,3
542,Ind,Dose1,1,3
543,Dem,Dose1,1,4
544,Rep,Dose1,1,2
545,Ind,Dose1,1,3
546,Ind,Dose1,1,3
547,Dem,Dose1,1,3
548,Rep,Dose1,1,3
549,Ind,Dose1,1,3
550,Rep,Dose1,1,2
551,Ind,Dose1,1,3
552,Rep,Dose1,1,3
553,Ind,Dose1,1,3
554,Ind,Dose1,1,4
555,Rep,Dose1,1,2
556,Ind,Dose1,1,3
557,Dem,Dose1,1,3
558,Dem,Dose1,1,4
559,Rep,Dose1,1,2
560,Ind,Dose1,1,3
561,Rep,Dose1,1,3
562,Dem,Dose1,1,3
563,Dem,Dose1,1,4
564,Dem,Dose1,1,3
565,Ind,Dose1,1,3
566,Ind,Dose1,1,3
567,Ind,Dose1,1,2
568,Ind,Dose1,1,3
569,Rep,Dose1,1,4
570,Ind,Dose1,1,3
571,Ind,Dose1,1,3
572,Rep,Dose1,1,2
573,Ind,Dose1,1,3
574,Ind,Dose1,1,3
575,Rep,Dose1,1,2
576,Rep,Dose1,1,3
577,Dem,Dose1,1,4
578,Rep,Dose1,1,3
579,Ind,Dose1,1,3
580,Dem,Dose1,1,4
581,Ind,Dose1,1,3
582,Rep,Dose1,1,3
583,Ind,Dose1,1,3
584,Dem,Dose1,1,3
585,Ind,Dose1,1,3
586,Dem,Dose1,1,4
587,Dem,Dose1,1,3
588,Dem,Dose1,1,3
589,Dem,Dose1,1,4
590,Dem,Dose1,1,4
591,Dem,Dose1,1,4
592,Ind,Dose1,1,3
593,Dem,Dose1,1,3
594,Ind,Dose1,1,4
595,Rep,Dose1,1,2
596,Ind,Dose1,1,3
597,Ind,Dose1,1,3
598,Dem,Dose1,1,3
599,Dem,Dose1,1,3
600,Dem,Dose1,1,4
601,Dem,Dose1,1,4
602,Dem,Dose1,1,4
603,Dem,Dose1,1,3
604,Dem,Dose1,1,3
605,Dem,Dose1,1,3
606,Ind,Dose1,1,3
607,Dem,Dose1,1,4
608,Ind,Dose1,1,3
609,Ind,Dose1,1,3
610,Rep,Dose1,1,3
611,Dem,Dose1,1,4
612,Rep,Dose1,1,3
613,Ind,Dose1,1,4
614,Dem,Dose1,1,3
615,Rep,Dose1,1,2
616,Rep,Dose1,1,2
617,Dem,Dose1,1,3
618,Dem,Dose1,1,4
619,Rep,Dose1,1,3
620,Rep,Dose1,1,2
621,Dem,Dose1,1,3
622,Dem,Dose1,1,4
623,Ind,Dose1,1,3
624,Ind,Dose1,1,4
625,Ind,Dose1,1,2
626,Ind,Dose1,1,3
627,Ind,Dose1,1,4
628,Rep,Dose1,1,3
629,Dem,Dose1,1,3
630,Dem,Dose1,1,3
631,Rep,Dose1,1,2
632,Rep,Dose1,1,3
633,Ind,Dose1,1,2
634,Ind,Dose1,1,4
635,Dem,Dose1,1,3
636,Ind,Dose1,1,3
637,Ind,Dose1,1,3
638,Dem,Dose1,1,4
639,Dem,Dose1,1,3
640,Ind,Dose1,1,3
641,Dem,Dose1,1,5
642,Dem,Dose1,1,3
643,Dem,Dose1,1,4
644,Dem,Dose1,1,3
645,Dem,Dose1,1,4
646,Rep,Dose1,1,3
647,Ind,Dose1,1,3
648,Rep,Dose1,1,3
649,Rep,Dose1,1,3
650,Ind,Dose1,1,3
