respondent_id,party_id,condition,dose_level,dv
651,Dem,Dose1,1,4
652,Ind,Dose1,1,2
653,Ind,Dose1,1,3
654,Rep,Dose1,1,3
655,Ind,Dose1,1,4
656,Dem,Dose1,1,4
657,Dem,Dose1,1,3
658,Ind,Dose1,1,3
659,Ind,Dose1,1,2
660,Ind,Dose1,1,3
661,Ind,Dose1,1,4
662,Rep,Dose1,1,2
663,Ind,Dose1,1,3
664,Dem,Dose1,1,4
665,Dem,Dose1,1,3
666,Dem,Dose1,1,3
667,Dem,Dose1,1,5
668,Dem,Dose1,1,3
669,Dem,Dose1,1,3
670,Dem,Dose1,1,3
671,Dem,Dose1,1,4
672,Rep,Dose1,1,2
673,Dem,Dose1,1,3
674,Ind,Dose1,1,4
675,Ind,Dose1,1,4
676,Rep,Dose1,1,2
677,Dem,Dose1,1,3
678,Ind,Dose1,1,4
679,Rep,Dose1,1,2
680,Rep,Dose1,1,3
681,Rep,Dose1,1,2
682,Dem,Dose1,1,4
683,Dem,Dose1,1,3
684,Ind,Dose1,1,3
685,Rep,Dose1,1,3
686,Ind,Dose1,1,3
687,Ind,Dose1,1,3
688,Dem,Dose1,1,4
689,Rep,Dose1,1,3
690,Dem,Dose1,1,4
691,Dem,Dose1,1,4
692,Ind,Dose1,1,2
693,Ind,Dose1,1,4
694,Dem,Dose1,1,4
695,Dem,Dose1,1,3
696,Ind,Dose1,1,2
697,Dem,Dose1,1,3
698,Ind,Dose1,1,4
699,Dem,Dose1,1,3
700,Ind,Dose1,1,4
701,Ind,Dose1,1,2
702,Dem,Dose1,1,3
703,Ind,Dose1,1,2
704,Dem,Dose1,1,4
705,Dem,Dose1,1,4
706,Rep,Dose1,1,2
707,Dem,Dose1,1,2
708,Rep,Dose1,1,3
709,Dem,Dose1,1,4
710,Rep,Dose1,1,3
711,Rep,Dose1,1,3
712,Ind,Dose1,1,3
713,Ind,Dose1,1,3
714,Ind,Dose1,1,4
715,Ind,Dose1,1,2
716,Rep,Dose1,1,3
717,Rep,Dose1,1,2
718,Rep,Dose1,1,2
719,Dem,Dose1,1,4
720,Rep,Dose1,1,2
721,Rep,Dose1,1,2
722,Dem,Dose1,1,4
723,Dem,Dose1,1,3
724,Rep,Dose1,1,2
725,Ind,Dose1,1,3
726,Rep,Dose1,1,2
727,Dem,Dose1,1,4
728,Rep,Dose1,1,3
729,Dem,Dose1,1,3
730,Dem,Dose1,1,3
731,Dem,Dose1,1,4
732,Rep,Dose1,1,2
733,Ind,Dose1,1,3
734,Ind,Dose1,1,3
735,Ind,Dose1,1,3
736,Rep,Dose1,1,2
737,Ind,Dose1,1,3
738,Rep,Dose1,1,3
739,Ind,Dose1,1,4
740,Ind,Dose1,1,4
741,Ind,Dose1,1,3
742,Dem,Dose1,1,3
743,Rep,Dose1,1,2
744,Ind,Dose1,1,3
745,Dem,Dose1,1,4
746,Rep,Dose1,1,3
747,Ind,Dose1,1,3
748,Ind,Dose1,1,2
749,Rep,Dose1,1,3
750,Ind,Dose1,1,3
751,Dem,Dose1,1,3
752,Rep,Dose1,1,3
753,Ind,Dose1,1,4
754,Ind,Dose1,1,5
755,Dem,Dose1,1,4
756,Rep,Dose1,1,2
757,Ind,Dose1,1,3
758,Ind,Dose1,1,4
759,Rep,Dose1,1,2
760,Rep,Dose1,1,3
761,Dem,Dose1,1,4
762,Dem,Dose1,1,4
763,Dem,Dose1,1,4
764,Rep,Dose1,1,3
765,Dem,Dose1,1,4
766,Ind,Dose1,1,3
767,Rep,Dose1,1,2
768,Rep,Dose1,1,2
769,Ind,Dose1,1,3
770,Rep,Dose1,1,3
771,Dem,Dose1,1,4
772,Rep,Dose1,1,3
773,Dem,Dose1,1,3
774,Ind,Dose1,1,3
775,Rep,Dose1,1,2
776,Dem,Dose1,1,3
777,Dem,Dose1,1,4
778,Rep,Dose1,1,3
779,Rep,Dose1,1,2
780,Ind,Dose1,1,3
781,Rep,Dose1,1,2
782,Ind,Dose1,1,3
783,Dem,Dose1,1,4
784,Ind,Dose1,1,3
785,Dem,Dose1,1,4
786,Rep,Dose1,1,3
787,Ind,Dose1,1,3
788,Ind,Dose1,1,3
789,Ind,Dose1,1,3
790,Rep,Dose1,1,3
791,Dem,Dose1,1,4
792,Ind,Dose1,1,3
793,Ind,Dose1,1,2
794,Ind,Dose1,1,4
795,Dem,Dose1,1,3
796,Rep,Dose1,1,2
797,Rep,Dose1,1,3
798,Ind,Dose1,1,3
799,Rep,Dose1,1,3
800,Rep,Dose1,1,3
801,Rep,Dose1,1,3
802,Dem,Dose1,1,3
803,Ind,Dose1,1,4
804,Ind,Dose1,1,3
805,Ind,Dose1,1,3
806,Rep,Dose1,1,3
807,Rep,Dose1,1,2
808,Rep,Dose1,1,3
809,Ind,Dose1,1,3
810,Dem,Dose1,1,3
811,Rep,Dose1,1,2
812,Rep,Dose1,1,3
813,Dem,Dose1,1,3
814,Rep,Dose1,1,3
815,Rep,Dose1,1,2
816,Ind,Dose1,1,2
817,Ind,Dose1,1,3
818,Ind,Dose1,1,4
819,Dem,Dose1,1,3
820,Ind,Dose1,1,3
821,Rep,Dose1,1,3
822,Dem,Dose1,1,4
823,Ind,Dose1,1,4
824,Ind,Dose1,1,4
825,Ind,Dose1,1,3
826,Rep,Dose1,1,2
827,Ind,Dose1,1,3
828,Ind,Dose1,1,3
829,Rep,Dose1,1,2
830,Ind,Dose1,1,3
831,Dem,Dose1,1,4
832,Ind,Dose1,1,3
833,Dem,Dose1,1,4
834,Dem,Dose1,1,3
835,Ind,Dose1,1,3
836,Ind,Dose1,1,3
837,Rep,Dose1,1,3
838,Ind,Dose1,1,4
839,Ind,Dose1,1,2
840,Ind,Dose1,1,3
841,Dem,Dose1,1,3
842,Ind,Dose1,1,3
843,Dem,Dose1,1,3
844,Rep,Dose1,1,2
845,Dem,Dose1,1,3
846,Ind,Dose1,1,3
847,Dem,Dose1,1,4
848,Rep,Dose1,1,3
849,Ind,Dose1,1,3
850,Ind,Dose1,1,3
851,Dem,Dose1,1,3
852,Rep,Dose1,1,2
853,Dem,Dose1,1,4
854,Rep,Dose1,1,3
855,Dem,Dose1,1,3
856,Dem,Dose1,1,4
857,Dem,Dose1,1,4
858,Ind,Dose1,1,3
859,Ind,Dose1,1,4
860,Dem,Dose1,1,4
861,Rep,Dose1,1,2
862,Ind,Dose1,1,3
863,Ind,Dose1,1,4
864,Ind,Dose1,1,3
865,Ind,Dose1,1,3
866,Ind,Dose1,1,3
867,Dem,Dose1,1,4
868,Dem,Dose1,1,3
869,Rep,Dose1,1,3
870,Rep,Dose1,1,3
871,Ind,Dose1,1,3
872,Dem,Dose1,1,3
873,Ind,Dose1,1,2
874,Ind,Dose1,1,3
875,Dem,Dose1,1,4
876,Dem,Dose1,1,3
877,Rep,Dose1,1,3
878,Ind,Dose1,1,3
879,Dem,Dose1,1,4
880,Dem,Dose1,1,3
881,Dem,Dose1,1,3
882,Rep,Dose1,1,2
883,Dem,Dose1,1,4
884,Dem,Dose1,1,3
885,Rep,Dose1,1,2
886,Dem,Dose1,1,4
887,Ind,Dose1,1,3
888,Dem,Dose1,1,3
889,Dem,Dose1,1,4
890,Dem,Dose1,1,4
891,Rep,Dose1,1,2
892,Rep,Dose1,1,3
893,Rep,Dose1,1,2
894,Ind,Dose1,1,3
895,Ind,Dose1,1,3
896,Dem,Dose1,1,3
897,Dem,Dose1,1,3
898,Rep,Dose1,1,2
899,Dem,Dose1,1,3
900,Dem,Dose1,1,3
901,Dem,Dose1,1,3
902,Dem,Dose1,1,3
903,Dem,Dose1,1,4
904,Ind,Dose1,1,4
905,Ind,Dose1,1,3
906,Rep,Dose1,1,3
907,Rep,Dose1,1,3
908,Ind,Dose1,1,3
909,Dem,Dose1,1,4
910,Ind,Dose1,1,3
911,Ind,Dose1,1,3
912,Dem,Dose1,1,3
913,Ind,Dose1,1,4
914,Ind,Dose1,1,4
915,Ind,Dose1,1,3
916,Ind,Dose1,1,3
917,Dem,Dose1,1,4
918,Rep,Dose1,1,2
919,Rep,Dose1,1,3
920,Dem,Dose1,1,5
921,Rep,Dose1,1,2
922,Ind,Dose1,1,2
923,Rep,Dose1,1,3
924,Rep,Dose1,1,3
925,Ind,Dose1,1,3
926,Dem,Dose1,1,4
927,Dem,Dose1,1,3
928,Ind,Dose1,1,3
929,Ind,Dose1,1,3
930,Dem,Dose1,1,4
931,Dem,Dose1,1,4
932,Rep,Dose1,1,2
933,Rep,Dose1,1,2
934,Ind,Dose1,1,4
935,Dem,Dose1,1,3
936,Dem,Dose1,1,3
937,Dem,Dose1,1,4
938,Rep,Dose1,1,2
939,Dem,Dose1,1,3
940,Ind,Dose1,1,3
941,Dem,Dose1,1,3
942,Ind,Dose1,1,4
943,Ind,Dose1,1,2
944,Rep,Dose1,1,3
945,Dem,Dose1,1,3
946,Dem,Dose1,1,3
947,Dem,Dose1,1,4
948,Rep,Dose1,1,3
949,Rep,Dose1,1,3
950,Ind,Dose1,1,4
951,Ind,Dose1,1,3
952,Ind,Dose1,1,3
953,Dem,Dose1,1,3
954,Rep,Dose1,1,2
955,Ind,Dose1,1,5
956,Ind,Dose1,1,4
957,Ind,Dose1,1,2
958,Dem,Dose1,1,3
959,Dem,Dose1,1,4
960,Rep,Dose1,1,3
961,Dem,Dose1,1,4
962,Ind,Dose1,1,3
963,Dem,Dose1,1,3
964,Ind,Dose1,1,3
965,Dem,Dose1,1,4
966,Ind,Dose1,1,2
967,Rep,Dose1,1,2
968,Dem,Dose1,1,3
969,Ind,Dose1,1,3
970,Ind,Dose1,1,5
971,Ind,Dose1,1,3
972,Rep,Dose1,1,2
973,Rep,Dose1,1,3
974,Dem,Dose1,1,4
975,Dem,Dose1,1,4
976,Dem,Dose1,1,4
977,Ind,Dose1,1,4
978,Dem,Dose1,1,3
979,Ind,Dose1,1,3
980,Ind,Dose1,1,3
981,Ind,Dose1,1,3
982,Rep,Dose1,1,2
983,Dem,Dose1,1,3
984,Dem,Dose1,1,3
985,Rep,Dose1,1,3
986,Ind,Dose1,1,4
987,Rep,Dose1,1,2
988,Ind,Dose1,1,3
989,Dem,Dose1,1,3
990,Rep,Dose1,1,2
991,Rep,Dose1,1,2
992,Rep,Dose1,1,2
993,Dem,Dose1,1,5
994,Ind,Dose1,1,3
995,Ind,Dose1,1,2
996,Dem,Dose1,1,3
997,Rep,Dose1,1,3
998,Dem,Dose1,1,5
999,Rep,Dose1,1,2
1000,Ind,Dose1,1,2
1001,Dem,Dose2,2,5
1002,Ind,Dose2,2,3
1003,Rep,Dose2,2,2
1004,Rep,Dose2,2,2
1005,Rep,Dose2,2,1
1006,Ind,Dose2,2,3
1007,Rep,Dose2,2,2
1008,Rep,Dose2,2,2
1009,Dem,Dose2,2,3
1010,Ind,Dose2,2,3
1011,Dem,Dose2,2,4
1012,Rep,Dose2,2,2
1013,Rep,Dose2,2,2
1014,Dem,Dose2,2,4
1015,Rep,Dose2,2,2
1016,Rep,Dose2,2,2
1017,Dem,Dose2,2,4
1018,Ind,Dose2,2,3
1019,Rep,Dose2,2,2
1020,Dem,Dose2,2,3
1021,Rep,Dose2,2,2
1022,Dem,Dose2,2,4
1023,Rep,Dose2,2,3
1024,Rep,Dose2,2,1
1025,Rep,Dose2,2,3
1026,Ind,Dose2,2,4
1027,Rep,Dose2,2,2
1028,Rep,Dose2,2,3
1029,Dem,Dose2,2,4
1030,Rep,Dose2,2,2
1031,Dem,Dose2,2,4
1032,Ind,Dose2,2,4
1033,Dem,Dose2,2,5
1034,Dem,Dose2,2,4
1035,Dem,Dose2,2,3
1036,Rep,Dose2,2,2
1037,Ind,Dose2,2,3
1038,Rep,Dose2,2,2
1039,Dem,Dose2,2,5
1040,Dem,Dose2,2,4
1041,Ind,Dose2,2,3
1042,Rep,Dose2,2,2
1043,Dem,Dose2,2,4
1044,Ind,Dose2,2,2
1045,Rep,Dose2,2,2
1046,Ind,Dose2,2,3
1047,Dem,Dose2,2,5
1048,Dem,Dose2,2,4
1049,Rep,Dose2,2,1
1050,Dem,Dose2,2,4
1051,Rep,Dose2,2,2
1052,Ind,Dose2,2,3
1053,Rep,Dose2,2,2
1054,Rep,Dose2,2,2
1055,Rep,Dose2,2,2
1056,Ind,Dose2,2,2
1057,Rep,Dose2,2,2
1058,Ind,Dose2,2,4
1059,Ind,Dose2,2,4
1060,Ind,Dose2,2,3
1061,Rep,Dose2,2,2
1062,Rep,Dose2,2,2
1063,Rep,Dose2,2,2
1064,Ind,Dose2,2,4
1065,Ind,Dose2,2,3
1066,Rep,Dose2,2,2
1067,Dem,Dose2,2,4
1068,Dem,Dose2,2,5
1069,Ind,Dose2,2,4
1070,Dem,Dose2,2,4
1071,Dem,Dose2,2,4
1072,Dem,Dose2,2,5
1073,Dem,Dose2,2,4
1074,Dem,Dose2,2,4
1075,Rep,Dose2,2,3
1076,Ind,Dose2,2,4
1077,Ind,Dose2,2,3
1078,Rep,Dose2,2,2
1079,Dem,Dose2,2,4
1080,Rep,Dose2,2,2
1081,Rep,Dose2,2,2
1082,Dem,Dose2,2,4
1083,Ind,Dose2,2,4
1084,Rep,Dose2,2,3
1085,Rep,Dose2,2,2
1086,Ind,Dose2,2,4
1087,Ind,Dose2,2,3
1088,Dem,Dose2,2,4
1089,Rep,Dose2,2,3
1090,Dem,Dose2,2,4
1091,Rep,Dose2,2,2
1092,Ind,Dose2,2,3
1093,Ind,Dose2,2,3
1094,Ind,Dose2,2,3
1095,Dem,Dose2,2,4
1096,Dem,Dose2,2,3
1097,Dem,Dose2,2,4
1098,Dem,Dose2,2,4
1099,Rep,Dose2,2,2
1100,Ind,Dose2,2,4
1101,Dem,Dose2,2,4
1102,Rep,Dose2,2,3
1103,Rep,Dose2,2,2
1104,Rep,Dose2,2,2
1105,Rep,Dose2,2,1
1106,Dem,Dose2,2,4
1107,Ind,Dose2,2,3
1108,Rep,Dose2,2,2
1109,Rep,Dose2,2,1
1110,Dem,Dose2,2,4
1111,Rep,Dose2,2,2
1112,Dem,Dose2,2,4
1113,Dem,Dose2,2,4
1114,Ind,Dose2,2,3
1115,Ind,Dose2,2,4
1116,Ind,Dose2,2,3
1117,Dem,Dose2,2,4
1118,Rep,Dose2,2,2
1119,Dem,Dose2,2,4
1120,Dem,Dose2,2,4
1121,Rep,Dose2,2,2
1122,Rep,Dose2,2,2
1123,Rep,Dose2,2,1
1124,Rep,Dose2,2,1
1125,Ind,Dose2,2,3
1126,Ind,Dose2,2,2
1127,Dem,Dose2,2,4
1128,Ind,Dose2,2,3
1129,Ind,Dose2,2,4
1130,Dem,Dose2,2,4
1131,Rep,Dose2,2,2
1132,Ind,Dose2,2,4
1133,Dem,Dose2,2,4
1134,Dem,Dose2,2,4
1135,Rep,Dose2,2,2
1136,Dem,Dose2,2,3
1137,Rep,Dose2,2,2
1138,Ind,Dose2,2,4
1139,Ind,Dose2,2,3
1140,Ind,Dose2,2,3
1141,Rep,Dose2,2,2
1142,Ind,Dose2,2,3
1143,Rep,Dose2,2,2
1144,Ind,Dose2,2,4
1145,Dem,Dose2,2,5
1146,Rep,Dose2,2,1
1147,Rep,Dose2,2,2
1148,Ind,Dose2,2,4
1149,Rep,Dose2,2,2
1150,Rep,Dose2,2,3
1151,Rep,Dose2,2,3
1152,Rep,Dose2,2,3
1153,Rep,Dose2,2,2
1154,Rep,Dose2,2,3
1155,Ind,Dose2,2,3
1156,Rep,Dose2,2,2
1157,Dem,Dose2,2,4
1158,Rep,Dose2,2,3
1159,Rep,Dose2,2,2
1160,Dem,Dose2,2,5
1161,Rep,Dose2,2,2
1162,Dem,Dose2,2,3
1163,Ind,Dose2,2,3
1164,Rep,Dose2,2,1
1165,Dem,Dose2,2,4
1166,Rep,Dose2,2,2
1167,Rep,Dose2,2,2
1168,Ind,Dose2,2,3
1169,Dem,Dose2,2,5
1170,Dem,Dose2,2,4
1171,Ind,Dose2,2,3
1172,Rep,Dose2,2,3
1173,Ind,Dose2,2,4
1174,Dem,Dose2,2,4
1175,Ind,Dose2,2,4
1176,Ind,Dose2,2,4
1177,Rep,Dose2,2,2
1178,Dem,Dose2,2,4
1179,Rep,Dose2,2,3
1180,Ind,Dose2,2,4
1181,Rep,Dose2,2,2
1182,Ind,Dose2,2,3
1183,Ind,Dose2,2,4
1184,Rep,Dose2,2,2
1185,Dem,Dose2,2,4
1186,Rep,Dose2,2,2
1187,Rep,Dose2,2,3
1188,Dem,Dose2,2,4
1189,Dem,Dose2,2,4
1190,Rep,Dose2,2,2
1191,Dem,Dose2,2,4
1192,Ind,Dose2,2,3
1193,Ind,Dose2,2,2
1194,Ind,Dose2,2,3
1195,Dem,Dose2,2,4
1196,Rep,Dose2,2,1
1197,Rep,Dose2,2,2
1198,Rep,Dose2,2,2
1199,Rep,Dose2,2,3
1200,Dem,Dose2,2,5
1201,Rep,Dose2,2,2
1202,Dem,Dose2,2,4
1203,Dem,Dose2,2,4
1204,Dem,Dose2,2,4
1205,Ind,Dose2,2,3
1206,Rep,Dose2,2,2
1207,Rep,Dose2,2,1
1208,Ind,Dose2,2,4
1209,Dem,Dose2,2,4
1210,Rep,Dose2,2,2
1211,Ind,Dose2,2,4
1212,Ind,Dose2,2,3
1213,Dem,Dose2,2,4
1214,Rep,Dose2,2,2
1215,Rep,Dose2,2,2
1216,Dem,Dose2,2,4
1217,Dem,Dose2,2,4
1218,Rep,Dose2,2,2
1219,Ind,Dose2,2,3
1220,Dem,Dose2,2,4
1221,Rep,Dose2,2,2
1222,Dem,Dose2,2,3
1223,Ind,Dose2,2,3
1224,Rep,Dose2,2,2
1225,Ind,Dose2,2,3
1226,Ind,Dose2,2,3
1227,Ind,Dose2,2,3
1228,Dem,Dose2,2,4
1229,Rep,Dose2,2,2
1230,Ind,Dose2,2,3
1231,Rep,Dose2,2,1
1232,Dem,Dose2,2,3
1233,Dem,Dose2,2,4
1234,Dem,Dose2,2,4
1235,Ind,Dose2,2,3
1236,Ind,Dose2,2,3
1237,Rep,Dose2,2,2
1238,Ind,Dose2,2,3
1239,Rep,Dose2,2,2
1240,Dem,Dose2,2,4
1241,Rep,Dose2,2,2
1242,Rep,Dose2,2,2
1243,Rep,Dose2,2,2
1244,Rep,Dose2,2,2
1245,Rep,Dose2,2,2
1246,Ind,Dose2,2,2
1247,Dem,Dose2,2,4
1248,Dem,Dose2,2,4
1249,Rep,Dose2,2,2
1250,Ind,Dose2,2,5
1251,Rep,Dose2,2,2
1252,Ind,Dose2,2,3
1253,Dem,Dose2,2,4
1254,Dem,Dose2,2,3
1255,Rep,Dose2,2,2
1256,Ind,Dose2,2,3
1257,Dem,Dose2,2,4
1258,Ind,Dose2,2,3
1259,Dem,Dose2,2,4
1260,Ind,Dose2,2,3
1261,Dem,Dose2,2,5
1262,Rep,Dose2,2,2
1263,Dem,Dose2,2,5
1264,Ind,Dose2,2,4
1265,Dem,Dose2,2,4
1266,Dem,Dose2,2,4
1267,Ind,Dose2,2,3
1268,Ind,Dose2,2,2
1269,Ind,Dose2,2,3
1270,Dem,Dose2,2,4
1271,Rep,Dose2,2,2
1272,Rep,Dose2,2,1
1273,Rep,Dose2,2,2
1274,Dem,Dose2,2,5
1275,Ind,Dose2,2,4
1276,Dem,Dose2,2,4
1277,Dem,Dose2,2,4
1278,Rep,Dose2,2,2
1279,Dem,Dose2,2,3
1280,Ind,Dose2,2,3
1281,Ind,Dose2,2,4
1282,Rep,Dose2,2,2
1283,Ind,Dose2,2,3
1284,Dem,Dose2,2,4
1285,Dem,Dose2,2,5
1286,Ind,Dose2,2,4
1287,Dem,Dose2,2,5
1288,Ind,Dose2,2,3
1289,Dem,Dose2,2,4
1290,Dem,Dose2,2,3
1291,Ind,Dose2,2,4
1292,Dem,Dose2,2,3
1293,Ind,Dose2,2,3
1294,Rep,Dose2,2,1
1295,Rep,Dose2,2,2
1296,Dem,Dose2,2,4
1297,Dem,Dose2,2,4
1298,Dem,Dose2,2,4
1299,Ind,Dose2,2,3
1300,Rep,Dose2,2,2
1301,Dem,Dose2,2,3
1302,Rep,Dose2,2,2
1303,Dem,Dose2,2,5
1304,Ind,Dose2,2,3
1305,Rep,Dose2,2,2
1306,Rep,Dose2,2,2
1307,Rep,Dose2,2,3
1308,Rep,Dose2,2,2
1309,Ind,Dose2,2,3
1310,Rep,Dose2,2,2
1311,Dem,Dose2,2,3
1312,Rep,Dose2,2,2
1313,Ind,Dose2,2,3
1314,Rep,Dose2,2,2
1315,Ind,Dose2,2,3
1316,Ind,Dose2,2,3
1317,Ind,Dose2,2,3
1318,Rep,Dose2,2,3
1319,Dem,Dose2,2,4
1320,Dem,Dose2,2,4
1321,Dem,Dose2,2,3
1322,Dem,Dose2,2,4
1323,Rep,Dose2,2,2
1324,Dem,Dose2,2,4
1325,Rep,Dose2,2,2
1326,Ind,Dose2,2,3
1327,Dem,Dose2,2,4
1328,Rep,Dose2,2,2
1329,Ind,Dose2,2,2
1330,Ind,Dose2,2,2
1331,Ind,Dose2,2,3
1332,Rep,Dose2,2,2
1333,Dem,Dose2,2,3
1334,Rep,Dose2,2,2
