respondent_id,party_id,condition,dose_level,dv
1335,Rep,Dose2,2,2
1336,Ind,Dose2,2,4
1337,Dem,Dose2,2,4
1338,Rep,Dose2,2,2
1339,Dem,Dose2,2,4
1340,Dem,Dose2,2,3
1341,Dem,Dose2,2,4
1342,Ind,Dose2,2,3
1343,Rep,Dose2,2,2
1344,Rep,Dose2,2,4
1345,Rep,Dose2,2,1
1346,Ind,Dose2,2,4
1347,Ind,Dose2,2,3
1348,Ind,Dose2,2,3
1349,Rep,Dose2,2,2
1350,Dem,Dose2,2,4
1351,Rep,Dose2,2,2
1352,Ind,Dose2,2,3
1353,Ind,Dose2,2,2
1354,Rep,Dose2,2,2
1355,Ind,Dose2,2,3
1356,Rep,Dose2,2,1
1357,Rep,Dose2,2,2
1358,Ind,Dose2,2,4
1359,Dem,Dose2,2,4
1360,Ind,Dose2,2,3
1361,Rep,Dose2,2,2
1362,Dem,Dose2,2,4
1363,Ind,Dose2,2,4
1364,Ind,Dose2,2,4
1365,Rep,Dose2,2,2
1366,Dem,Dose2,2,4
1367,Rep,Dose2,2,2
1368,Rep,Dose2,2,3
1369,Dem,Dose2,2,4
1370,Dem,Dose2,2,4
1371,Rep,Dose2,2,2
1372,Dem,Dose2,2,4
1373,Rep,Dose2,2,2
1374,Ind,Dose2,2,3
1375,Dem,Dose2,2,4
1376,Rep,Dose2,2,2
1377,Ind,Dose2,2,4
1378,Ind,Dose2,2,4
1379,Ind,Dose2,2,4
1380,Ind,Dose2,2,3
1381,Dem,Dose2,2,4
1382,Ind,Dose2,2,4
1383,Rep,Dose2,2,2
1384,Dem,Dose2,2,5
1385,Ind,Dose2,2,3
1386,Dem,Dose2,2,4
1387,Rep,Dose2,2,1
1388,Dem,Dose2,2,4
1389,Rep,Dose2,2,2
1390,Ind,Dose2,2,3
1391,Dem,Dose2,2,4
1392,Dem,Dose2,2,4
1393,Dem,Dose2,2,4
1394,Ind,Dose2,2,3
1395,Ind,Dose2,2,3
1396,Rep,Dose2,2,1
1397,Ind,Dose2,2,3
1398,Dem,Dose2,2,3
1399,Ind,Dose2,2,4
1400,Rep,Dose2,2,2
1401,Dem,Dose2,2,4
1402,Dem,Dose2,2,5
1403,Dem,Dose2,2,4
1404,Rep,Dose2,2,3
1405,Ind,Dose2,2,4
1406,Ind,Dose2,2,3
1407,Rep,Dose2,2,3
1408,Rep,Dose2,2,1
1409,Ind,Dose2,2,3
1410,Rep,Dose2,2,2
1411,Dem,Dose2,2,4
1412,Dem,Dose2,2,3
1413,Dem,Dose2,2,5
1414,Dem,Dose2,2,4
1415,Ind,Dose2,2,3
1416,Rep,Dose2,2,2
1417,Dem,Dose2,2,3
1418,Dem,Dose2,2,4
1419,Ind,Dose2,2,2
1420,Rep,Dose2,2,2
1421,Dem,Dose2,2,3
1422,Ind,Dose2,2,4
1423,Dem,Dose2,2,4
1424,Dem,Dose2,2,4
1425,Rep,Dose2,2,3
1426,Rep,Dose2,2,2
1427,Dem,Dose2,2,4
1428,Rep,Dose2,2,2
1429,Ind,Dose2,2,3
1430,Rep,Dose2,2,3
1431,Ind,Dose2,2,4
1432,Ind,Dose2,2,3
1433,Ind,Dose2,2,2
1434,Ind,Dose2,2,3
1435,Dem,Dose2,2,4
1436,Dem,Dose2,2,4
1437,Dem,Dose2,2,3
1438,Rep,Dose2,2,3
1439,Dem,Dose2,2,5
1440,Rep,Dose2,2,2
1441,Rep,Dose2,2,2
1442,Dem,Dose2,2,4
1443,Rep,Dose2,2,2
1444,Ind,Dose2,2,3
1445,Rep,Dose2,2,2
1446,Dem,Dose2,2,3
1447,Rep,Dose2,2,2
1448,Rep,Dose2,2,2
1449,Rep,Dose2,2,1
1450,Rep,Dose2,2,2
1451,Ind,Dose2,2,3
1452,Ind,Dose2,2,4
1453,Rep,Dose2,2,2
1454,Ind,Dose2,2,3
1455,Dem,Dose2,2,4
1456,Rep,Dose2,2,1
1457,Rep,Dose2,2,3
1458,Rep,Dose2,2,2
1459,Dem,Dose2,2,4
1460,Ind,Dose2,2,4
1461,Ind,Dose2,2,3
1462,Ind,Dose2,2,3
1463,Dem,Dose2,2,4
1464,Ind,Dose2,2,4
1465,Rep,Dose2,2,1
1466,Dem,Dose2,2,3
1467,Rep,Dose2,2,2
1468,Ind,Dose2,2,3
1469,Rep,Dose2,2,3
1470,Rep,Dose2,2,2
1471,Ind,Dose2,2,3
1472,Rep,Dose2,2,3
1473,Rep,Dose2,2,1
1474,Ind,Dose2,2,3
1475,Dem,Dose2,2,4
1476,Ind,Dose2,2,3
1477,Rep,Dose2,2,2
1478,Rep,Dose2,2,2
1479,Rep,Dose2,2,1
1480,Ind,Dose2,2,3
1481,Rep,Dose2,2,2
1482,Dem,Dose2,2,4
1483,Ind,Dose2,2,3
1484,Dem,Dose2,2,4
1485,Dem,Dose2,2,4
1486,Ind,Dose2,2,3
1487,Ind,Dose2,2,3
1488,Rep,Dose2,2,2
1489,Ind,Dose2,2,4
1490,Ind,Dose2,2,3
1491,Dem,Dose2,2,4
1492,Ind,Dose2,2,3
1493,Dem,Dose2,2,4
1494,Dem,Dose2,2,3
1495,Ind,Dose2,2,4
1496,Ind,Dose2,2,3
1497,Ind,Dose2,2,3
1498,Ind,Dose2,2,4
1499,Ind,Dose2,2,3
1500,Rep,Dose2,2,2
1501,Ind,Dose3,3,3
1502,Ind,Dose3,3,3
1503,Dem,Dose3,3,5
1504,Ind,Dose3,3,3
1505,Ind,Dose3,3,3
1506,Ind,Dose3,3,3
1507,Ind,Dose3,3,3
1508,Ind,Dose3,3,3
1509,Ind,Dose3,3,3
1510,Rep,Dose3,3,1
1511,Rep,Dose3,3,1
1512,Rep,Dose3,3,1
1513,Rep,Dose3,3,1
1514,Dem,Dose3,3,5
1515,Dem,Dose3,3,5
1516,Dem,Dose3,3,5
1517,Ind,Dose3,3,3
1518,Rep,Dose3,3,2
1519,Dem,Dose3,3,4
1520,Rep,Dose3,3,2
1521,Dem,Dose3,3,5
1522,Rep,Dose3,3,2
1523,Ind,Dose3,3,3
1524,Dem,Dose3,3,5
1525,Ind,Dose3,3,4
1526,Dem,Dose3,3,5
1527,Dem,Dose3,3,5
1528,Dem,Dose3,3,4
1529,Rep,Dose3,3,2
1530,Ind,Dose3,3,3
1531,Dem,Dose3,3,4
1532,Ind,Dose3,3,3
1533,Rep,Dose3,3,1
1534,Dem,Dose3,3,5
1535,Ind,Dose3,3,3
1536,Dem,Dose3,3,5
1537,Dem,Dose3,3,4
1538,Rep,Dose3,3,2
1539,Dem,Dose3,3,4
1540,Ind,Dose3,3,4
1541,Rep,Dose3,3,1
1542,Dem,Dose3,3,5
1543,Ind,Dose3,3,3
1544,Dem,Dose3,3,5
1545,Rep,Dose3,3,2
1546,Ind,Dose3,3,4
1547,Rep,Dose3,3,1
1548,Ind,Dose3,3,4
1549,Dem,Dose3,3,4
1550,Ind,Dose3,3,4
1551,Rep,Dose3,3,2
1552,Ind,Dose3,3,4
1553,Rep,Dose3,3,1
1554,Rep,Dose3,3,2
1555,Dem,Dose3,3,4
1556,Dem,Dose3,3,5
1557,Ind,Dose3,3,4
1558,Ind,Dose3,3,2
1559,Rep,Dose3,3,1
1560,Rep,Dose3,3,1
1561,Ind,Dose3,3,3
1562,Dem,Dose3,3,4
1563,Rep,Dose3,3,2
1564,Dem,Dose3,3,5
1565,Rep,Dose3,3,1
1566,Ind,Dose3,3,3
1567,Ind,Dose3,3,4
1568,Dem,Dose3,3,5
1569,Ind,Dose3,3,3
1570,Ind,Dose3,3,3
1571,Ind,Dose3,3,4
1572,Dem,Dose3,3,4
1573,Rep,Dose3,3,1
1574,Rep,Dose3,3,2
1575,Dem,Dose3,3,4
1576,Dem,Dose3,3,5
1577,Dem,Dose3,3,5
1578,Ind,Dose3,3,3
1579,Ind,Dose3,3,3
1580,Ind,Dose3,3,3
1581,Dem,Dose3,3,4
1582,Ind,Dose3,3,4
1583,Ind,Dose3,3,3
1584,Ind,Dose3,3,4
1585,Rep,Dose3,3,2
1586,Dem,Dose3,3,4
1587,Rep,Dose3,3,2
1588,Ind,Dose3,3,3
1589,Ind,Dose3,3,4
1590,Rep,Dose3,3,1
1591,Rep,Dose3,3,1
1592,Rep,Dose3,3,1
1593,Dem,Dose3,3,5
1594,Dem,Dose3,3,5
1595,Rep,Dose3,3,1
1596,Ind,Dose3,3,3
1597,Dem,Dose3,3,4
1598,Dem,Dose3,3,4
1599,Dem,Dose3,3,5
1600,Rep,Dose3,3,1
1601,Dem,Dose3,3,3
1602,Dem,Dose3,3,4
1603,Dem,Dose3,3,4
1604,Ind,Dose3,3,2
1605,Dem,Dose3,3,4
1606,Ind,Dose3,3,3
1607,Dem,Dose3,3,5
1608,Rep,Dose3,3,2
1609,Dem,Dose3,3,4
1610,Ind,Dose3,3,4
1611,Rep,Dose3,3,1
1612,Ind,Dose3,3,3
1613,Ind,Dose3,3,3
1614,Dem,Dose3,3,4
1615,Ind,Dose3,3,3
1616,Ind,Dose3,3,3
1617,Rep,Dose3,3,1
1618,Ind,Dose3,3,3
1619,Ind,Dose3,3,3
1620,Rep,Dose3,3,2
1621,Ind,Dose3,3,3
1622,Dem,Dose3,3,5
1623,Ind,Dose3,3,3
1624,Rep,Dose3,3,1
1625,Dem,Dose3,3,4
1626,Rep,Dose3,3,1
1627,Dem,Dose3,3,5
1628,Ind,Dose3,3,4
1629,Dem,Dose3,3,5
1630,Ind,Dose3,3,4
1631,Rep,Dose3,3,1
1632,Ind,Dose3,3,3
1633,Ind,Dose3,3,3
1634,Rep,Dose3,3,2
1635,Rep,Dose3,3,1
1636,Dem,Dose3,3,5
1637,Ind,Dose3,3,4
1638,Dem,Dose3,3,5
1639,Rep,Dose3,3,1
1640,Rep,Dose3,3,2
1641,Ind,Dose3,3,4
1642,Rep,Dose3,3,1
1643,Ind,Dose3,3,3
1644,Ind,Dose3,3,2
1645,Dem,Dose3,3,5
1646,Rep,Dose3,3,1
1647,Dem,Dose3,3,4
1648,Rep,Dose3,3,2
1649,Rep,Dose3,3,2
1650,Rep,Dose3,3,2
1651,Dem,Dose3,3,5
1652,Dem,Dose3,3,5
1653,Dem,Dose3,3,4
1654,Ind,Dose3,3,3
1655,Dem,Dose3,3,4
1656,Rep,Dose3,3,2
1657,Ind,Dose3,3,4
1658,Dem,Dose3,3,5
1659,Ind,Dose3,3,4
1660,Ind,Dose3,3,3
1661,Ind,Dose3,3,4
1662,Ind,Dose3,3,4
1663,Rep,Dose3,3,2
1664,Ind,Dose3,3,4
1665,Rep,Dose3,3,1
1666,Rep,Dose3,3,1
1667,Dem,Dose3,3,4
1668,Rep,Dose3,3,2
1669,Dem,Dose3,3,4
1670,Rep,Dose3,3,2
1671,Ind,Dose3,3,4
1672,Rep,Dose3,3,2
1673,Rep,Dose3,3,2
1674,Rep,Dose3,3,1
1675,Rep,Dose3,3,1
1676,Dem,Dose3,3,5
1677,Dem,Dose3,3,5
1678,Ind,Dose3,3,3
1679,Dem,Dose3,3,4
1680,Rep,Dose3,3,1
1681,Ind,Dose3,3,3
1682,Rep,Dose3,3,2
1683,Ind,Dose3,3,3
1684,Rep,Dose3,3,2
1685,Dem,Dose3,3,5
1686,Rep,Dose3,3,1
1687,Rep,Dose3,3,2
1688,Ind,Dose3,3,4
1689,Ind,Dose3,3,3
1690,Rep,Dose3,3,3
1691,Dem,Dose3,3,4
1692,Ind,Dose3,3,4
1693,Ind,Dose3,3,3
1694,Dem,Dose3,3,5
1695,Ind,Dose3,3,4
1696,Dem,Dose3,3,4
1697,Dem,Dose3,3,5
1698,Dem,Dose3,3,4
1699,Rep,Dose3,3,2
1700,Ind,Dose3,3,3
1701,Rep,Dose3,3,2
1702,Ind,Dose3,3,4
1703,Dem,Dose3,3,5
1704,Ind,Dose3,3,3
1705,Ind,Dose3,3,3
1706,Dem,Dose3,3,4
1707,Ind,Dose3,3,4
1708,Dem,Dose3,3,5
1709,Ind,Dose3,3,3
1710,Ind,Dose3,3,3
1711,Dem,Dose3,3,4
1712,Dem,Dose3,3,5
1713,Rep,Dose3,3,2
1714,Ind,Dose3,3,4
1715,Dem,Dose3,3,4
1716,Rep,Dose3,3,1
1717,Dem,Dose3,3,5
1718,Rep,Dose3,3,2
1719,Rep,Dose3,3,1
1720,Dem,Dose3,3,4
1721,Dem,Dose3,3,5
1722,Dem,Dose3,3,5
1723,Dem,Dose3,3,4
1724,Dem,Dose3,3,5
1725,Rep,Dose3,3,2
1726,Dem,Dose3,3,5
1727,Ind,Dose3,3,3
1728,Rep,Dose3,3,2
1729,Rep,Dose3,3,1
1730,Ind,Dose3,3,3
1731,Dem,Dose3,3,3
1732,Ind,Dose3,3,4
1733,Ind,Dose3,3,3
1734,Ind,Dose3,3,4
1735,Dem,Dose3,3,4
1736,Rep,Dose3,3,1
1737,Ind,Dose3,3,3
1738,Dem,Dose3,3,4
1739,Ind,Dose3,3,4
1740,Ind,Dose3,3,2
1741,Rep,Dose3,3,2
1742,Rep,Dose3,3,2
1743,Rep,Dose3,3,1
1744,Dem,Dose3,3,4
1745,Ind,Dose3,3,4
1746,Ind,Dose3,3,3
1747,Dem,Dose3,3,4
1748,Dem,Dose3,3,5
1749,Rep,Dose3,3,2
1750,Dem,Dose3,3,4
1751,Ind,Dose3,3,3
1752,Dem,Dose3,3,4
1753,Dem,Dose3,3,5
1754,Dem,Dose3,3,5
1755,Rep,Dose3,3,2
1756,Rep,Dose3,3,2
1757,Rep,Dose3,3,2
1758,Ind,Dose3,3,3
1759,Dem,Dose3,3,4
1760,Ind,Dose3,3,4
1761,Ind,Dose3,3,4
1762,Rep,Dose3,3,1
1763,Dem,Dose3,3,4
1764,Ind,Dose3,3,4
1765,Dem,Dose3,3,4
1766,Dem,Dose3,3,4
1767,Rep,Dose3,3,2
1768,Ind,Dose3,3,4
1769,Ind,Dose3,3,3
1770,Ind,Dose3,3,3
1771,Ind,Dose3,3,3
1772,Rep,Dose3,3,2
1773,Rep,Dose3,3,2
1774,Rep,Dose3,3,2
1775,Rep,Dose3,3,1
1776,Dem,Dose3,3,4
1777,Rep,Dose3,3,1
1778,Ind,Dose3,3,4
1779,Dem,Dose3,3,5
1780,Rep,Dose3,3,1
1781,Dem,Dose3,3,5
1782,Rep,Dose3,3,2
1783,Ind,Dose3,3,4
1784,Ind,Dose3,3,3
1785,Ind,Dose3,3,3
1786,Rep,Dose3,3,1
1787,Ind,Dose3,3,4
1788,Ind,Dose3,3,4
1789,Dem,Dose3,3,5
1790,Ind,Dose3,3,3
1791,Dem,Dose3,3,4
1792,Rep,Dose3,3,2
1793,Ind,Dose3,3,3
1794,Rep,Dose3,3,2
1795,Dem,Dose3,3,4
1796,Dem,Dose3,3,5
1797,Rep,Dose3,3,2
1798,Dem,Dose3,3,4
1799,Dem,Dose3,3,4
1800,Dem,Dose3,3,4
1801,Rep,Dose3,3,2
1802,Rep,Dose3,3,2
1803,Ind,Dose3,3,3
1804,Dem,Dose3,3,4
1805,Ind,Dose3,3,3
1806,Rep,Dose3,3,1
1807,Ind,Dose3,3,4
1808,Dem,Dose3,3,4
1809,Dem,Dose3,3,4
1810,Dem,Dose3,3,4
1811,Ind,Dose3,3,2
1812,Rep,Dose3,3,1
1813,Dem,Dose3,3,4
1814,Dem,Dose3,3,5
1815,Dem,Dose3,3,4
1816,Rep,Dose3,3,2
1817,Dem,Dose3,3,5
1818,Rep,Dose3,3,2
1819,Ind,Dose3,3,3
1820,Ind,Dose3,3,3
1821,Dem,Dose3,3,5
1822,Dem,Dose3,3,5
1823,Ind,Dose3,3,2
1824,Rep,Dose3,3,1
1825,Ind,Dose3,3,3
1826,Ind,Dose3,3,3
1827,Dem,Dose3,3,5
1828,Rep,Dose3,3,1
1829,Rep,Dose3,3,3
1830,Dem,Dose3,3,5
1831,Rep,Dose3,3,2
1832,Ind,Dose3,3,4
1833,Ind,Dose3,3,4
1834,Rep,Dose3,3,1
1835,Rep,Dose3,3,1
1836,Ind,Dose3,3,3
1837,Dem,Dose3,3,5
1838,Ind,Dose3,3,3
1839,Rep,Dose3,3,1
1840,Dem,Dose3,3,4
1841,Ind,Dose3,3,3
1842,Ind,Dose3,3,3
1843,Ind,Dose3,3,4
1844,Ind,Dose3,3,3
1845,Rep,Dose3,3,2
1846,Dem,Dose3,3,5
1847,Dem,Dose3,3,5
1848,Dem,Dose3,3,4
1849,Rep,Dose3,3,2
1850,Ind,Dose3,3,4
1851,Dem,Dose3,3,5
1852,Rep,Dose3,3,1
1853,Rep,Dose3,3,2
1854,Rep,Dose3,3,1
1855,Rep,Dose3,3,2
1856,Dem,Dose3,3,5
1857,Rep,Dose3,3,1
1858,Ind,Dose3,3,4
1859,Rep,Dose3,3,1
1860,Rep,Dose3,3,1
1861,Rep,Dose3,3,2
1862,Ind,Dose3,3,3
1863,Dem,Dose3,3,4
1864,Ind,Dose3,3,3
1865,Rep,Dose3,3,2
1866,Rep,Dose3,3,2
1867,Dem,Dose3,3,4
1868,Dem,Dose3,3,4
1869,Dem,Dose3,3,4
1870,Rep,Dose3,3,1
1871,Rep,Dose3,3,2
1872,Dem,Dose3,3,5
1873,Ind,Dose3,3,2
1874,Rep,Dose3,3,2
1875,Rep,Dose3,3,2
1876,Ind,Dose3,3,4
1877,Ind,Dose3,3,4
1878,Ind,Dose3,3,4
1879,Dem,Dose3,3,5
1880,Ind,Dose3,3,4
1881,Rep,Dose3,3,2
1882,Rep,Dose3,3,1
1883,Ind,Dose3,3,4
1884,Rep,Dose3,3,2
1885,Dem,Dose3,3,5
1886,Ind,Dose3,3,3
1887,Dem,Dose3,3,4
1888,Dem,Dose3,3,5
1889,Rep,Dose3,3,2
1890,Rep,Dose3,3,1
1891,Dem,Dose3,3,5
1892,Ind,Dose3,3,4
1893,Rep,Dose3,3,2
1894,Dem,Dose3,3,4
1895,Ind,Dose3,3,3
1896,Rep,Dose3,3,1
1897,Ind,Dose3,3,3
1898,Dem,Dose3,3,4
1899,Ind,Dose3,3,3
1900,Rep,Dose3,3,1
1901,Ind,Dose3,3,3
1902,Dem,Dose3,3,4
1903,Rep,Dose3,3,1
1904,Dem,Dose3,3,5
1905,Rep,Dose3,3,2
1906,Dem,Dose3,3,4
1907,Rep,Dose3,3,2
1908,Ind,Dose3,3,3
1909,Dem,Dose3,3,5
1910,Dem,Dose3,3,5
1911,Dem,Dose3,3,5
1912,Rep,Dose3,3,2
1913,Rep,Dose3,3,2
1914,Ind,Dose3,3,3
1915,Ind,Dose3,3,3
1916,Rep,Dose3,3,2
1917,Rep,Dose3,3,1
1918,Ind,Dose3,3,3
1919,Ind,Dose3,3,3
1920,Ind,Dose3,3,3
1921,Rep,Dose3,3,2
1922,Dem,Dose3,3,4
1923,Ind,Dose3,3,3
1924,Ind,Dose3,3,3
1925,Rep,Dose3,3,2
1926,Dem,Dose3,3,3
1927,Ind,Dose3,3,4
1928,Ind,Dose3,3,4
1929,Ind,Dose3,3,3
1930,Dem,Dose3,3,3
1931,Ind,Dose3,3,3
1932,Ind,Dose3,3,3
1933,Ind,Dose3,3,3
1934,Ind,Dose3,3,3
1935,Rep,Dose3,3,2
1936,Rep,Dose3,3,2
1937,Dem,Dose3,3,4
1938,Rep,Dose3,3,1
1939,Ind,Dose3,3,3
1940,Dem,Dose3,3,4
1941,Dem,Dose3,3,5
1942,Ind,Dose3,3,3
1943,Rep,Dose3,3,2
1944,Rep,Dose3,3,2
1945,Rep,Dose3,3,2
1946,Ind,Dose3,3,3
1947,Ind,Dose3,3,3
1948,Dem,Dose3,3,4
1949,Dem,Dose3,3,5
1950,Ind,Dose3,3,3
1951,Dem,Dose3,3,5
1952,Dem,Dose3,3,5
1953,Ind,Dose3,3,3
1954,Rep,Dose3,3,1
1955,Rep,Dose3,3,2
1956,Rep,Dose3,3,1
1957,Ind,Dose3,3,4
1958,Ind,Dose3,3,3
1959,Ind,Dose3,3,4
1960,Rep,Dose3,3,1
1961,Dem,Dose3,3,5
1962,Ind,Dose3,3,2
1963,Rep,Dose3,3,2
1964,Ind,Dose3,3,4
1965,Ind,Dose3,3,3
1966,Ind,Dose3,3,4
1967,Dem,Dose3,3,5
1968,Ind,Dose3,3,2
1969,Ind,Dose3,3,4
1970,Dem,Dose3,3,3
1971,Dem,Dose3,3,4
1972,Rep,Dose3,3,2
1973,Dem,Dose3,3,4
1974,Ind,Dose3,3,3
1975,Dem,Dose3,3,4
1976,Rep,Dose3,3,3
1977,Dem,Dose3,3,4
1978,Ind,Dose3,3,3
1979,Rep,Dose3,3,2
1980,Rep,Dose3,3,2
1981,Dem,Dose3,3,4
1982,Rep,Dose3,3,1
1983,Ind,Dose3,3,4
1984,Ind,Dose3,3,4
1985,Dem,Dose3,3,5
1986,Dem,Dose3,3,4
1987,Rep,Dose3,3,1
1988,Ind,Dose3,3,3
1989,Ind,Dose3,3,3
1990,Rep,Dose3,3,2
1991,Rep,Dose3,3,2
1992,Dem,Dose3,3,4
1993,Ind,Dose3,3,4
1994,Dem,Dose3,3,5
1995,Rep,Dose3,3,2
1996,Ind,Dose3,3,4
1997,Rep,Dose3,3,1
1998,Dem,Dose3,3,4
1999,Dem,Dose3,3,4
2000,Dem,Dose3,3,4
